minNum,1,maxNum,6,,
spaceNum,startX,endX,startY,endY,specialSpace
1,0,80,720,800,up to 38
2,80,160,720,800,
3,160,240,720,800,
4,240,320,720,800,up to 14
5,320,400,720,800,
6,400,480,720,800,
7,480,560,720,800,
8,560,640,720,800,
9,640,720,720,800,up to 31
10,720,800,720,800,
11,0,80,640,720,
12,80,160,640,720,
13,160,240,640,720,
14,240,320,640,720,
15,320,400,640,720,
16,400,480,640,720,down to 6
17,480,560,640,720,
18,560,640,640,720,
19,640,720,640,720,
20,720,800,640,720,
21,0,80,560,640,up to 42
22,80,160,560,640,
23,160,240,560,640,
24,240,320,560,640,
25,320,400,560,640,
26,400,480,560,640,
27,480,560,560,640,
28,560,640,560,640,up to 84
29,640,720,560,640,
30,720,800,560,640,
31,0,80,480,560,
32,80,160,480,560,
33,160,240,480,560,
34,240,320,480,560,
35,320,400,480,560,
36,400,480,480,560,up to 44
37,480,560,480,560,
38,560,640,480,560,
39,640,720,480,560,
40,720,800,480,560,
41,0,80,400,480,
42,80,160,400,480,
43,160,240,400,480,
44,240,320,400,480,
45,320,400,400,480,
46,400,480,400,480,
47,480,560,400,480,
48,560,640,400,480,down to 26
49,640,720,400,480,down to 11
50,720,800,400,480,
51,0,80,320,400,up to 67
52,80,160,320,400,
53,160,240,320,400,
54,240,320,320,400,
55,320,400,320,400,
56,400,480,320,400,down to 53
57,480,560,320,400,
58,560,640,320,400,
59,640,720,320,400,
60,720,800,320,400,
61,0,80,240,320,
62,80,160,240,320,down to 19
63,160,240,240,320,
64,240,320,240,320,
65,320,400,240,320,
66,400,480,240,320,
67,480,560,240,320,
68,560,640,240,320,
69,640,720,240,320,
70,720,800,240,320,
71,0,80,160,240,up to 91
72,80,160,160,240,
73,160,240,160,240,
74,240,320,160,240,
75,320,400,160,240,
76,400,480,160,240,
77,480,560,160,240,
78,560,640,160,240,
79,640,720,160,240,
80,720,800,160,240,
81,0,80,80,160,
82,80,160,80,160,
83,160,240,80,160,
84,240,320,80,160,
85,320,400,80,160,
86,400,480,80,160,
87,480,560,80,160,down to 24
88,560,640,80,160,
89,640,720,80,160,
90,720,800,80,160,
91,0,80,0,80,
92,80,160,0,80,
93,160,240,0,80,down to 73
94,240,320,0,80,
95,320,400,0,80,down to 75
96,400,480,0,80,
97,480,560,0,80,
98,560,640,0,80,down to 78
99,640,720,0,80,
100,720,800,0,80,up to 80