11,Collect $ 50 from every player
12,Receive for services $ 25
13,Advance to Go Collect $ 200
14,Pay hospital $ 100
15,Doctors fee Pay $ 50
16,Get out of jail free
17,From sale of stock you get $ 45
18,You inherit $ 100
19,Go to jail go directly to jail do not pass go do not collect $ 200
20,Life insurance matures collect $ 100
21,You have won second prize in a beauty contest collect $ 10
22,Xmas fund matures collect $ 100
23,You are assessed for street repairs $ 40 per house $ 115 per hotel
24,Bank error in your favor collect $ 200
25,Income tax refund collect $ 20
26,Take a ride on the reading if you pass go collect $ 200
27,Your building and loan matures collect $ 150
28,Take a walk on the boardwalk advance token to boardwalk
29,Go back 3 spaces
30,Advance to saint charles place if you pass go collect $ 200
31,Make general repairs on all your property for each house pay $ 25 for each hotel $ 100
32,Bank pays you dividend of $ 50
33,You have been elected chairman of the board pay each player $ 50
34,Advance token to nearest utility if unowned you may buy it from the bank. if owned throw dice and pay owner a total ten times the amount thrown.
35,Get out of jail free
36,Pay poor tax of $ 15
37,Advance token to nearest railroad and pay owner twice the rental. If railroad is unowned you may buy it from the bank
38,Go directly to jail. Do not pass go. Do not collect $ 200
39,Advance to Go, Collect $ 200
40,Advance to Illinois Avenue
41,1
42,5
43,10
44,20
45,50
46,100
47,500