,startX,endX,startY,endY; Yellow on Right Side of Camera
42,25,65,25,67
43,71,112,25,67
44,118,160,25,67
45,165,206,25,67
46,212,255,25,67
47,260,302,25,67
48,307,349,25,67
49,355,397,25,67
50,404,445,25,67
51,450,493,25,67
52,497,540,25,67
53,545,588,25,67
54,593,636,25,67
55,640,682,25,67
56,688,729,25,67
57,733,777,25,67
58,733,777,73,117
59,733,777,121,165
60,733,777,169,214
1,733,777,218,260
2,733,777,264,307
3,733,777,311,354
4,733,777,358,402
5,733,777,406,450
6,733,777,454,495
7,733,777,499,543
8,733,777,547,590
9,733,777,595,638
10,733,777,642,684
11,733,777,689,733
12,733,777,736,781
13,682,724,736,781
14,634,677,736,781
15,589,631,736,781
16,542,584,736,781
17,495,538,736,781
18,448,490,736,781
19,402,444,736,781
20,354,398,736,781
21,307,349,736,781
22,260,303,736,781
23,213,256,736,781
24,165,209,736,781
25,118,161,736,781
26,71,115,736,781
27,24,67,736,781
28,24,67,690,735
29,24,67,642,686
30,24,67,594,639
31,24,67,546,590
32,24,67,500,542
33,24,67,451,496
34,24,67,404,448
35,24,67,357,401
36,24,67,309,352
37,24,67,261,305
38,24,67,214,259
39,24,67,167,210
40,24,67,119,163
41,24,67,71,116
Home 1,681,724,120,165
Home 2,635,677,120,165
Home 3,588,631,120,165
Home 4,541,585,120,165
Home 5,497,538,120,165
Home Plate,392,509,84,205
Start,610,728,178,299
Home 1,633,680,685,726
Home 2,633,680,640,680
Home 3,633,680,592,633
Home 4,633,680,546,589
Home 5,632,681,504,535
Home Plate,596,718,394,508
Start,503,624,616,735
Home 1,117,162,74,118
Home 2,117,162,124,165
Home 3,117,162,171,213
Home 4,117,162,218,260
Home 5,117,162,265,302
Home Plate,82,203,296,411
Start,176,295,67,190
Home 1,74,118,642,687
Home 2,122,165,642,687
Home 3,169,211,642,687
Home 4,215,257,642,687
Home 5,262,303,642,687
Home Plate,297,410,604,726
Start,69,188,510,630